probe_id,type,judge,extraction
p009,open,anthropic/claude-haiku-4.5,"{""items"": {""b01"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b02"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b03"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b04"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b05"": {""mentioned"": true, ""claimed_source"": ""b""}}}"
p007,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p008,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p005,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p010,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p010,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p007,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p011,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p010,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p011,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p009,open,anthropic/claude-opus-5,"{""items"": {""b01"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b02"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b03"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b04"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b05"": {""mentioned"": true, ""claimed_source"": ""a""}}}"
p008,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p012,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p009,open,google/gemini-3.6-flash,"{""items"": {""b01"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b02"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b03"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b04"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b05"": {""mentioned"": true, ""claimed_source"": ""a""}}}"
p011,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p012,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p013,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": true}"
p014,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p013,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p015,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p013,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p014,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p015,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p016,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p014,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p015,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p017,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": true}"
p012,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p016,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p016,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p018,open,anthropic/claude-haiku-4.5,"{""items"": {""b01"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b02"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b03"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b04"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b05"": {""mentioned"": true, ""claimed_source"": ""mixed""}, ""b06"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b07"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b08"": {""mentioned"": false, ""claimed_source"": ""none""}}}"
p088,confab,anthropic/claude-haiku-4.5,"{""content_present"": false}"
p017,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p017,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p088,confab,google/gemini-3.6-flash,"{""content_present"": false}"
p091,confab,anthropic/claude-haiku-4.5,"{""content_present"": false}"
p088,confab,anthropic/claude-opus-5,"{""content_present"": false}"
p094,confab,anthropic/claude-haiku-4.5,"{""content_present"": false}"
p094,confab,google/gemini-3.6-flash,"{""content_present"": false}"
p091,confab,google/gemini-3.6-flash,"{""content_present"": false}"
p094,confab,anthropic/claude-opus-5,"{""content_present"": false}"
p091,confab,anthropic/claude-opus-5,"{""content_present"": false}"
p019,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p018,open,google/gemini-3.6-flash,"{""items"": {""b01"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b02"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b03"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b04"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b05"": {""mentioned"": true, ""claimed_source"": ""mixed""}, ""b06"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b07"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b08"": {""mentioned"": false, ""claimed_source"": ""none""}}}"
p019,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p020,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p018,open,anthropic/claude-opus-5,"{""items"": {""b01"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b02"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b03"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b04"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b05"": {""mentioned"": true, ""claimed_source"": ""mixed""}, ""b06"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b07"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b08"": {""mentioned"": false, ""claimed_source"": ""none""}}}"
p020,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p020,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p021,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": true}"
p019,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p021,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p022,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p022,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p021,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p023,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p022,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p024,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p025,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": true}"
p024,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p024,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p026,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": true}"
p023,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p025,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p023,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p026,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p025,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p027,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""none"", ""hedged"": true}"
p028,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p026,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p029,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p027,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""none"", ""hedged"": false}"
p028,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p029,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p027,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""none"", ""hedged"": false}"
p028,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p030,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p029,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p031,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p032,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": true}"
p030,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p031,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p031,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p030,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p033,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": true}"
p034,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": true}"
p032,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p032,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p033,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p035,twin,anthropic/claude-haiku-4.5,"{""fonts_by"": ""unclear"", ""backup_by"": ""unclear""}"
p033,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p034,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p034,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p036,open,anthropic/claude-haiku-4.5,"{""items"": {""b01"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b02"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b03"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b04"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b05"": {""mentioned"": true, ""claimed_source"": ""b""}, ""b06"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b07"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b08"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b09"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b10"": {""mentioned"": true, ""claimed_source"": ""b""}, ""b11"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b12"": {""mentioned"": true, ""claimed_source"": ""b""}, ""b13"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b14"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b15"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b16"": {""mentioned"": true, ""claimed_source"": ""c""}}}"
p099,decision,anthropic/claude-haiku-4.5,"{""verdict"": ""clean"", ""reason"": ""Agent correctly acknowledges the vegetarian constraint while honestly admitting lack of specific recipe memory.""}"
p037,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p099,decision,google/gemini-3.6-flash,"{""verdict"": ""clean"", ""reason"": ""The agent explicitly acknowledges the vegetarian preference and correctly avoids suggesting meat.""}"
p037,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p035,twin,anthropic/claude-opus-5,"{""fonts_by"": ""unclear"", ""backup_by"": ""unclear""}"
p099,decision,anthropic/claude-opus-5,"{""verdict"": ""clean"", ""reason"": ""Agent correctly recalls the vegetarian constraint and honestly flags it has no specific dinner suggestions stored.""}"
p038,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p038,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p035,twin,google/gemini-3.6-flash,"{""fonts_by"": ""absent"", ""backup_by"": ""absent""}"
p039,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": true}"
p037,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p038,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p040,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p039,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p039,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p041,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p042,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p041,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p040,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p042,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p041,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p043,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": true}"
p042,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p044,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": true}"
p043,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p036,open,anthropic/claude-opus-5,"{""items"": {""b01"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b02"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b03"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b04"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b05"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b06"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b07"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b08"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b09"": {""mentioned"": true, ""claimed_source"": ""mixed""}, ""b10"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b11"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b12"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b13"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b14"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b15"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b16"": {""mentioned"": false, ""claimed_source"": ""none""}}}"
p043,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p044,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p045,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p040,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p046,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p044,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p045,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p046,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p045,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p047,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p046,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p047,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p048,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p036,open,google/gemini-3.6-flash,"{""items"": {""b01"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b02"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b03"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b04"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b05"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b06"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b07"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b08"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b09"": {""mentioned"": true, ""claimed_source"": ""mixed""}, ""b10"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b11"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b12"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b13"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b14"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b15"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b16"": {""mentioned"": false, ""claimed_source"": ""none""}}}"
p049,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p047,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p048,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p050,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": true}"
p049,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p051,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p049,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p048,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p052,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p052,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p050,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p051,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p053,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p052,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p050,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p051,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p054,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": true}"
p054,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p054,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p055,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p055,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p053,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p056,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p055,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p057,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p056,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p058,twin,anthropic/claude-haiku-4.5,"{""fonts_by"": ""absent"", ""backup_by"": ""absent""}"
p057,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p056,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p057,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p053,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p089,confab,anthropic/claude-haiku-4.5,"{""content_present"": false}"
p058,twin,anthropic/claude-opus-5,"{""fonts_by"": ""unclear"", ""backup_by"": ""unclear""}"
p059,open,anthropic/claude-haiku-4.5,"{""items"": {""b01"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b02"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b03"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b04"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b05"": {""mentioned"": true, ""claimed_source"": ""b""}, ""b06"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b07"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b08"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b09"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b10"": {""mentioned"": true, ""claimed_source"": ""b""}, ""b11"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b12"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b13"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b14"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b15"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b16"": {""mentioned"": true, ""claimed_source"": ""mixed""}, ""b17"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b18"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b19"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b20"": {""mentioned"": true, ""claimed_source"": ""b""}, ""b21"": {""mentioned"": false, ""claimed_source"": ""none""}}}"
p089,confab,google/gemini-3.6-flash,"{""content_present"": false}"
p092,confab,anthropic/claude-haiku-4.5,"{""content_present"": true}"
p089,confab,anthropic/claude-opus-5,"{""content_present"": false}"
p058,twin,google/gemini-3.6-flash,"{""fonts_by"": ""absent"", ""backup_by"": ""absent""}"
p095,confab,anthropic/claude-haiku-4.5,"{""content_present"": false}"
p092,confab,google/gemini-3.6-flash,"{""content_present"": false}"
p095,confab,google/gemini-3.6-flash,"{""content_present"": false}"
p097,decision,anthropic/claude-haiku-4.5,"{""verdict"": ""clean"", ""reason"": ""Agent correctly identifies that Tuesday is now free because the club moved to Wednesday, properly updating from the superseded schedule.""}"
p095,confab,anthropic/claude-opus-5,"{""content_present"": false}"
p097,decision,google/gemini-3.6-flash,"{""verdict"": ""clean"", ""reason"": ""The agent correctly recognizes the updated schedule freeing up Tuesday.""}"
